datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/10/2025 5:00:00 AM,8/10/2025 1:00:00 AM,RTO,RTO,RTO,RTO,86521.074,False
8/10/2025 6:00:00 AM,8/10/2025 2:00:00 AM,RTO,RTO,RTO,RTO,82817.019,False
8/10/2025 7:00:00 AM,8/10/2025 3:00:00 AM,RTO,RTO,RTO,RTO,80171.510,False
8/10/2025 8:00:00 AM,8/10/2025 4:00:00 AM,RTO,RTO,RTO,RTO,78359.707,False
8/10/2025 9:00:00 AM,8/10/2025 5:00:00 AM,RTO,RTO,RTO,RTO,77622.383,False
8/10/2025 10:00:00 AM,8/10/2025 6:00:00 AM,RTO,RTO,RTO,RTO,77500.507,False
8/10/2025 11:00:00 AM,8/10/2025 7:00:00 AM,RTO,RTO,RTO,RTO,79276.445,False
8/10/2025 12:00:00 PM,8/10/2025 8:00:00 AM,RTO,RTO,RTO,RTO,84106.069,False
8/10/2025 1:00:00 PM,8/10/2025 9:00:00 AM,RTO,RTO,RTO,RTO,90600.492,False
8/10/2025 2:00:00 PM,8/10/2025 10:00:00 AM,RTO,RTO,RTO,RTO,97216.814,False
8/10/2025 3:00:00 PM,8/10/2025 11:00:00 AM,RTO,RTO,RTO,RTO,103580.202,False
8/10/2025 4:00:00 PM,8/10/2025 12:00:00 PM,RTO,RTO,RTO,RTO,110024.296,False
8/10/2025 5:00:00 PM,8/10/2025 1:00:00 PM,RTO,RTO,RTO,RTO,115268.565,False
8/10/2025 6:00:00 PM,8/10/2025 2:00:00 PM,RTO,RTO,RTO,RTO,119634.080,False
8/10/2025 7:00:00 PM,8/10/2025 3:00:00 PM,RTO,RTO,RTO,RTO,123925.172,False
8/10/2025 8:00:00 PM,8/10/2025 4:00:00 PM,RTO,RTO,RTO,RTO,127828.337,False
8/10/2025 9:00:00 PM,8/10/2025 5:00:00 PM,RTO,RTO,RTO,RTO,130258.088,False
8/10/2025 10:00:00 PM,8/10/2025 6:00:00 PM,RTO,RTO,RTO,RTO,129998.013,False
8/10/2025 11:00:00 PM,8/10/2025 7:00:00 PM,RTO,RTO,RTO,RTO,126208.103,False
8/11/2025 12:00:00 AM,8/10/2025 8:00:00 PM,RTO,RTO,RTO,RTO,120990.650,False
8/11/2025 1:00:00 AM,8/10/2025 9:00:00 PM,RTO,RTO,RTO,RTO,116411.228,False
8/11/2025 2:00:00 AM,8/10/2025 10:00:00 PM,RTO,RTO,RTO,RTO,108622.807,False
8/11/2025 3:00:00 AM,8/10/2025 11:00:00 PM,RTO,RTO,RTO,RTO,100820.492,False
8/11/2025 4:00:00 AM,8/11/2025 12:00:00 AM,RTO,RTO,RTO,RTO,94240.818,False
8/11/2025 5:00:00 AM,8/11/2025 1:00:00 AM,RTO,RTO,RTO,RTO,89377.748,False
8/11/2025 6:00:00 AM,8/11/2025 2:00:00 AM,RTO,RTO,RTO,RTO,85958.426,False
8/11/2025 7:00:00 AM,8/11/2025 3:00:00 AM,RTO,RTO,RTO,RTO,84032.867,False
8/11/2025 8:00:00 AM,8/11/2025 4:00:00 AM,RTO,RTO,RTO,RTO,84024.341,False
8/11/2025 9:00:00 AM,8/11/2025 5:00:00 AM,RTO,RTO,RTO,RTO,86575.906,False
8/11/2025 10:00:00 AM,8/11/2025 6:00:00 AM,RTO,RTO,RTO,RTO,90734.348,False
8/11/2025 11:00:00 AM,8/11/2025 7:00:00 AM,RTO,RTO,RTO,RTO,95344.945,False
8/11/2025 12:00:00 PM,8/11/2025 8:00:00 AM,RTO,RTO,RTO,RTO,100693.788,False
8/11/2025 1:00:00 PM,8/11/2025 9:00:00 AM,RTO,RTO,RTO,RTO,106373.905,False
8/11/2025 2:00:00 PM,8/11/2025 10:00:00 AM,RTO,RTO,RTO,RTO,112440.136,False
8/11/2025 3:00:00 PM,8/11/2025 11:00:00 AM,RTO,RTO,RTO,RTO,119147.952,False
8/11/2025 4:00:00 PM,8/11/2025 12:00:00 PM,RTO,RTO,RTO,RTO,125739.782,False
8/11/2025 5:00:00 PM,8/11/2025 1:00:00 PM,RTO,RTO,RTO,RTO,130988.881,False
8/11/2025 6:00:00 PM,8/11/2025 2:00:00 PM,RTO,RTO,RTO,RTO,134858.385,False
8/11/2025 7:00:00 PM,8/11/2025 3:00:00 PM,RTO,RTO,RTO,RTO,138020.235,False
8/11/2025 8:00:00 PM,8/11/2025 4:00:00 PM,RTO,RTO,RTO,RTO,140943.174,False
8/11/2025 9:00:00 PM,8/11/2025 5:00:00 PM,RTO,RTO,RTO,RTO,142915.611,False
8/11/2025 10:00:00 PM,8/11/2025 6:00:00 PM,RTO,RTO,RTO,RTO,142067.363,False
8/11/2025 11:00:00 PM,8/11/2025 7:00:00 PM,RTO,RTO,RTO,RTO,137786.533,False
8/12/2025 12:00:00 AM,8/11/2025 8:00:00 PM,RTO,RTO,RTO,RTO,132147.471,False
8/12/2025 1:00:00 AM,8/11/2025 9:00:00 PM,RTO,RTO,RTO,RTO,126801.926,False
8/12/2025 2:00:00 AM,8/11/2025 10:00:00 PM,RTO,RTO,RTO,RTO,117682.286,False
8/12/2025 3:00:00 AM,8/11/2025 11:00:00 PM,RTO,RTO,RTO,RTO,108562.477,False
8/12/2025 4:00:00 AM,8/12/2025 12:00:00 AM,RTO,RTO,RTO,RTO,101372.443,False
8/12/2025 5:00:00 AM,8/12/2025 1:00:00 AM,RTO,RTO,RTO,RTO,95809.349,False
8/12/2025 6:00:00 AM,8/12/2025 2:00:00 AM,RTO,RTO,RTO,RTO,91864.485,False
8/12/2025 7:00:00 AM,8/12/2025 3:00:00 AM,RTO,RTO,RTO,RTO,89559.079,False
8/12/2025 8:00:00 AM,8/12/2025 4:00:00 AM,RTO,RTO,RTO,RTO,88969.876,False
8/12/2025 9:00:00 AM,8/12/2025 5:00:00 AM,RTO,RTO,RTO,RTO,91300.335,False
8/12/2025 10:00:00 AM,8/12/2025 6:00:00 AM,RTO,RTO,RTO,RTO,95631.492,False
8/12/2025 11:00:00 AM,8/12/2025 7:00:00 AM,RTO,RTO,RTO,RTO,100014.598,False
8/12/2025 12:00:00 PM,8/12/2025 8:00:00 AM,RTO,RTO,RTO,RTO,105104.338,False
8/12/2025 1:00:00 PM,8/12/2025 9:00:00 AM,RTO,RTO,RTO,RTO,110675.941,False
8/12/2025 2:00:00 PM,8/12/2025 10:00:00 AM,RTO,RTO,RTO,RTO,117553.717,False
8/12/2025 3:00:00 PM,8/12/2025 11:00:00 AM,RTO,RTO,RTO,RTO,125101.404,False
8/12/2025 4:00:00 PM,8/12/2025 12:00:00 PM,RTO,RTO,RTO,RTO,132439.439,False
8/12/2025 5:00:00 PM,8/12/2025 1:00:00 PM,RTO,RTO,RTO,RTO,137924.595,False
8/12/2025 6:00:00 PM,8/12/2025 2:00:00 PM,RTO,RTO,RTO,RTO,141637.646,False
8/12/2025 7:00:00 PM,8/12/2025 3:00:00 PM,RTO,RTO,RTO,RTO,144666.288,False
8/12/2025 8:00:00 PM,8/12/2025 4:00:00 PM,RTO,RTO,RTO,RTO,145910.392,False
8/12/2025 9:00:00 PM,8/12/2025 5:00:00 PM,RTO,RTO,RTO,RTO,145936.194,False
8/12/2025 10:00:00 PM,8/12/2025 6:00:00 PM,RTO,RTO,RTO,RTO,144099.872,False
8/12/2025 11:00:00 PM,8/12/2025 7:00:00 PM,RTO,RTO,RTO,RTO,139772.062,False
8/13/2025 12:00:00 AM,8/12/2025 8:00:00 PM,RTO,RTO,RTO,RTO,135197.078,False
8/13/2025 1:00:00 AM,8/12/2025 9:00:00 PM,RTO,RTO,RTO,RTO,129106.117,False
8/13/2025 2:00:00 AM,8/12/2025 10:00:00 PM,RTO,RTO,RTO,RTO,120581.933,False
8/13/2025 3:00:00 AM,8/12/2025 11:00:00 PM,RTO,RTO,RTO,RTO,111856.731,False
8/13/2025 4:00:00 AM,8/13/2025 12:00:00 AM,RTO,RTO,RTO,RTO,104880.345,False
8/13/2025 5:00:00 AM,8/13/2025 1:00:00 AM,RTO,RTO,RTO,RTO,99298.741,False
8/13/2025 6:00:00 AM,8/13/2025 2:00:00 AM,RTO,RTO,RTO,RTO,95227.711,False
8/13/2025 7:00:00 AM,8/13/2025 3:00:00 AM,RTO,RTO,RTO,RTO,92473.080,False
8/13/2025 8:00:00 AM,8/13/2025 4:00:00 AM,RTO,RTO,RTO,RTO,91968.450,False
8/13/2025 9:00:00 AM,8/13/2025 5:00:00 AM,RTO,RTO,RTO,RTO,94349.253,False
8/13/2025 10:00:00 AM,8/13/2025 6:00:00 AM,RTO,RTO,RTO,RTO,98900.837,False
8/13/2025 11:00:00 AM,8/13/2025 7:00:00 AM,RTO,RTO,RTO,RTO,103225.226,False
8/13/2025 12:00:00 PM,8/13/2025 8:00:00 AM,RTO,RTO,RTO,RTO,107856.950,False
8/13/2025 1:00:00 PM,8/13/2025 9:00:00 AM,RTO,RTO,RTO,RTO,112694.529,False
8/13/2025 2:00:00 PM,8/13/2025 10:00:00 AM,RTO,RTO,RTO,RTO,118786.794,False
8/13/2025 3:00:00 PM,8/13/2025 11:00:00 AM,RTO,RTO,RTO,RTO,124248.052,False
8/13/2025 4:00:00 PM,8/13/2025 12:00:00 PM,RTO,RTO,RTO,RTO,129610.194,False
8/13/2025 5:00:00 PM,8/13/2025 1:00:00 PM,RTO,RTO,RTO,RTO,134712.864,False
8/13/2025 6:00:00 PM,8/13/2025 2:00:00 PM,RTO,RTO,RTO,RTO,138457.187,False
8/13/2025 7:00:00 PM,8/13/2025 3:00:00 PM,RTO,RTO,RTO,RTO,140028.785,False
8/13/2025 8:00:00 PM,8/13/2025 4:00:00 PM,RTO,RTO,RTO,RTO,139696.571,False
8/13/2025 9:00:00 PM,8/13/2025 5:00:00 PM,RTO,RTO,RTO,RTO,137915.331,False
8/13/2025 10:00:00 PM,8/13/2025 6:00:00 PM,RTO,RTO,RTO,RTO,134277.769,False
8/13/2025 11:00:00 PM,8/13/2025 7:00:00 PM,RTO,RTO,RTO,RTO,129702.921,False
8/14/2025 12:00:00 AM,8/13/2025 8:00:00 PM,RTO,RTO,RTO,RTO,125501.633,False
8/14/2025 1:00:00 AM,8/13/2025 9:00:00 PM,RTO,RTO,RTO,RTO,121207.301,False
8/14/2025 2:00:00 AM,8/13/2025 10:00:00 PM,RTO,RTO,RTO,RTO,113226.252,False
8/14/2025 3:00:00 AM,8/13/2025 11:00:00 PM,RTO,RTO,RTO,RTO,105741.329,False
8/14/2025 4:00:00 AM,8/14/2025 12:00:00 AM,RTO,RTO,RTO,RTO,99135.658,False
8/14/2025 5:00:00 AM,8/14/2025 1:00:00 AM,RTO,RTO,RTO,RTO,94349.036,False
8/14/2025 6:00:00 AM,8/14/2025 2:00:00 AM,RTO,RTO,RTO,RTO,90937.860,False
8/14/2025 7:00:00 AM,8/14/2025 3:00:00 AM,RTO,RTO,RTO,RTO,88836.160,False
8/14/2025 8:00:00 AM,8/14/2025 4:00:00 AM,RTO,RTO,RTO,RTO,88571.630,False
8/14/2025 9:00:00 AM,8/14/2025 5:00:00 AM,RTO,RTO,RTO,RTO,91170.561,False
8/14/2025 10:00:00 AM,8/14/2025 6:00:00 AM,RTO,RTO,RTO,RTO,95570.362,False
8/14/2025 11:00:00 AM,8/14/2025 7:00:00 AM,RTO,RTO,RTO,RTO,100078.911,False
8/14/2025 12:00:00 PM,8/14/2025 8:00:00 AM,RTO,RTO,RTO,RTO,105249.649,False
8/14/2025 1:00:00 PM,8/14/2025 9:00:00 AM,RTO,RTO,RTO,RTO,110619.884,False
8/14/2025 2:00:00 PM,8/14/2025 10:00:00 AM,RTO,RTO,RTO,RTO,116801.410,False
8/14/2025 3:00:00 PM,8/14/2025 11:00:00 AM,RTO,RTO,RTO,RTO,123056.323,False
8/14/2025 4:00:00 PM,8/14/2025 12:00:00 PM,RTO,RTO,RTO,RTO,129096.273,False
8/14/2025 5:00:00 PM,8/14/2025 1:00:00 PM,RTO,RTO,RTO,RTO,134382.354,False
8/14/2025 6:00:00 PM,8/14/2025 2:00:00 PM,RTO,RTO,RTO,RTO,137594.529,False
8/14/2025 7:00:00 PM,8/14/2025 3:00:00 PM,RTO,RTO,RTO,RTO,139641.526,False
8/14/2025 8:00:00 PM,8/14/2025 4:00:00 PM,RTO,RTO,RTO,RTO,140070.940,False
8/14/2025 9:00:00 PM,8/14/2025 5:00:00 PM,RTO,RTO,RTO,RTO,140151.918,False
8/14/2025 10:00:00 PM,8/14/2025 6:00:00 PM,RTO,RTO,RTO,RTO,138213.100,False
8/14/2025 11:00:00 PM,8/14/2025 7:00:00 PM,RTO,RTO,RTO,RTO,133680.565,False
8/15/2025 12:00:00 AM,8/14/2025 8:00:00 PM,RTO,RTO,RTO,RTO,128818.896,False
8/15/2025 1:00:00 AM,8/14/2025 9:00:00 PM,RTO,RTO,RTO,RTO,123262.631,False
8/15/2025 2:00:00 AM,8/14/2025 10:00:00 PM,RTO,RTO,RTO,RTO,115003.028,False
8/15/2025 3:00:00 AM,8/14/2025 11:00:00 PM,RTO,RTO,RTO,RTO,106664.177,False
8/15/2025 4:00:00 AM,8/15/2025 12:00:00 AM,RTO,RTO,RTO,RTO,99612.435,False
8/15/2025 5:00:00 AM,8/15/2025 1:00:00 AM,RTO,RTO,RTO,RTO,94239.239,False
8/15/2025 6:00:00 AM,8/15/2025 2:00:00 AM,RTO,RTO,RTO,RTO,90236.662,False
8/15/2025 7:00:00 AM,8/15/2025 3:00:00 AM,RTO,RTO,RTO,RTO,87713.939,False
8/15/2025 8:00:00 AM,8/15/2025 4:00:00 AM,RTO,RTO,RTO,RTO,87362.729,False
8/15/2025 9:00:00 AM,8/15/2025 5:00:00 AM,RTO,RTO,RTO,RTO,89433.455,False
8/15/2025 10:00:00 AM,8/15/2025 6:00:00 AM,RTO,RTO,RTO,RTO,93198.643,False
8/15/2025 11:00:00 AM,8/15/2025 7:00:00 AM,RTO,RTO,RTO,RTO,97767.224,False
8/15/2025 12:00:00 PM,8/15/2025 8:00:00 AM,RTO,RTO,RTO,RTO,103370.149,False
8/15/2025 1:00:00 PM,8/15/2025 9:00:00 AM,RTO,RTO,RTO,RTO,109075.598,False
8/15/2025 2:00:00 PM,8/15/2025 10:00:00 AM,RTO,RTO,RTO,RTO,116153.213,False
8/15/2025 3:00:00 PM,8/15/2025 11:00:00 AM,RTO,RTO,RTO,RTO,123295.191,False
8/15/2025 4:00:00 PM,8/15/2025 12:00:00 PM,RTO,RTO,RTO,RTO,129648.079,False
8/15/2025 5:00:00 PM,8/15/2025 1:00:00 PM,RTO,RTO,RTO,RTO,135352.903,False
8/15/2025 6:00:00 PM,8/15/2025 2:00:00 PM,RTO,RTO,RTO,RTO,139827.586,False
8/15/2025 7:00:00 PM,8/15/2025 3:00:00 PM,RTO,RTO,RTO,RTO,142745.076,False
8/15/2025 8:00:00 PM,8/15/2025 4:00:00 PM,RTO,RTO,RTO,RTO,144796.479,False
8/15/2025 9:00:00 PM,8/15/2025 5:00:00 PM,RTO,RTO,RTO,RTO,145221.881,False
8/15/2025 10:00:00 PM,8/15/2025 6:00:00 PM,RTO,RTO,RTO,RTO,142764.077,False
8/15/2025 11:00:00 PM,8/15/2025 7:00:00 PM,RTO,RTO,RTO,RTO,137404.821,False
8/16/2025 12:00:00 AM,8/15/2025 8:00:00 PM,RTO,RTO,RTO,RTO,132593.544,False
8/16/2025 1:00:00 AM,8/15/2025 9:00:00 PM,RTO,RTO,RTO,RTO,126539.100,False
8/16/2025 2:00:00 AM,8/15/2025 10:00:00 PM,RTO,RTO,RTO,RTO,118766.188,False
8/16/2025 3:00:00 AM,8/15/2025 11:00:00 PM,RTO,RTO,RTO,RTO,110805.572,False
8/16/2025 4:00:00 AM,8/16/2025 12:00:00 AM,RTO,RTO,RTO,RTO,103762.290,False
8/16/2025 5:00:00 AM,8/16/2025 1:00:00 AM,RTO,RTO,RTO,RTO,98379.885,False
8/16/2025 6:00:00 AM,8/16/2025 2:00:00 AM,RTO,RTO,RTO,RTO,94186.721,False
8/16/2025 7:00:00 AM,8/16/2025 3:00:00 AM,RTO,RTO,RTO,RTO,91144.963,False
8/16/2025 8:00:00 AM,8/16/2025 4:00:00 AM,RTO,RTO,RTO,RTO,89246.025,False
8/16/2025 9:00:00 AM,8/16/2025 5:00:00 AM,RTO,RTO,RTO,RTO,89058.424,False
8/16/2025 10:00:00 AM,8/16/2025 6:00:00 AM,RTO,RTO,RTO,RTO,89491.239,False
8/16/2025 11:00:00 AM,8/16/2025 7:00:00 AM,RTO,RTO,RTO,RTO,91606.894,False
8/16/2025 12:00:00 PM,8/16/2025 8:00:00 AM,RTO,RTO,RTO,RTO,96992.412,False
8/16/2025 1:00:00 PM,8/16/2025 9:00:00 AM,RTO,RTO,RTO,RTO,103886.439,False
8/16/2025 2:00:00 PM,8/16/2025 10:00:00 AM,RTO,RTO,RTO,RTO,111200.788,False
8/16/2025 3:00:00 PM,8/16/2025 11:00:00 AM,RTO,RTO,RTO,RTO,118538.748,False
8/16/2025 4:00:00 PM,8/16/2025 12:00:00 PM,RTO,RTO,RTO,RTO,124922.671,False
8/16/2025 5:00:00 PM,8/16/2025 1:00:00 PM,RTO,RTO,RTO,RTO,130042.539,False
8/16/2025 6:00:00 PM,8/16/2025 2:00:00 PM,RTO,RTO,RTO,RTO,133832.535,False
8/16/2025 7:00:00 PM,8/16/2025 3:00:00 PM,RTO,RTO,RTO,RTO,136853.721,False
8/16/2025 8:00:00 PM,8/16/2025 4:00:00 PM,RTO,RTO,RTO,RTO,139290.666,False
8/16/2025 9:00:00 PM,8/16/2025 5:00:00 PM,RTO,RTO,RTO,RTO,139374.321,False
8/16/2025 10:00:00 PM,8/16/2025 6:00:00 PM,RTO,RTO,RTO,RTO,136227.451,False
8/16/2025 11:00:00 PM,8/16/2025 7:00:00 PM,RTO,RTO,RTO,RTO,130617.743,False
8/17/2025 12:00:00 AM,8/16/2025 8:00:00 PM,RTO,RTO,RTO,RTO,126581.602,False
8/17/2025 1:00:00 AM,8/16/2025 9:00:00 PM,RTO,RTO,RTO,RTO,120930.614,False
8/17/2025 2:00:00 AM,8/16/2025 10:00:00 PM,RTO,RTO,RTO,RTO,113886.914,False
8/17/2025 3:00:00 AM,8/16/2025 11:00:00 PM,RTO,RTO,RTO,RTO,106843.973,False
8/17/2025 4:00:00 AM,8/17/2025 12:00:00 AM,RTO,RTO,RTO,RTO,100535.247,False
8/17/2025 5:00:00 AM,8/17/2025 1:00:00 AM,RTO,RTO,RTO,RTO,95265.610,False
8/17/2025 6:00:00 AM,8/17/2025 2:00:00 AM,RTO,RTO,RTO,RTO,90971.460,False
8/17/2025 7:00:00 AM,8/17/2025 3:00:00 AM,RTO,RTO,RTO,RTO,88149.238,False
8/17/2025 8:00:00 AM,8/17/2025 4:00:00 AM,RTO,RTO,RTO,RTO,86064.926,False
8/17/2025 9:00:00 AM,8/17/2025 5:00:00 AM,RTO,RTO,RTO,RTO,85367.095,False
8/17/2025 10:00:00 AM,8/17/2025 6:00:00 AM,RTO,RTO,RTO,RTO,85315.945,False
8/17/2025 11:00:00 AM,8/17/2025 7:00:00 AM,RTO,RTO,RTO,RTO,87101.830,False
8/17/2025 12:00:00 PM,8/17/2025 8:00:00 AM,RTO,RTO,RTO,RTO,92551.828,False
8/17/2025 1:00:00 PM,8/17/2025 9:00:00 AM,RTO,RTO,RTO,RTO,99359.010,False
8/17/2025 2:00:00 PM,8/17/2025 10:00:00 AM,RTO,RTO,RTO,RTO,106370.734,False
8/17/2025 3:00:00 PM,8/17/2025 11:00:00 AM,RTO,RTO,RTO,RTO,114215.631,False
8/17/2025 4:00:00 PM,8/17/2025 12:00:00 PM,RTO,RTO,RTO,RTO,121338.670,False
8/17/2025 5:00:00 PM,8/17/2025 1:00:00 PM,RTO,RTO,RTO,RTO,127165.609,False
8/17/2025 6:00:00 PM,8/17/2025 2:00:00 PM,RTO,RTO,RTO,RTO,131299.474,False
8/17/2025 7:00:00 PM,8/17/2025 3:00:00 PM,RTO,RTO,RTO,RTO,134574.069,False
8/17/2025 8:00:00 PM,8/17/2025 4:00:00 PM,RTO,RTO,RTO,RTO,137079.195,False
8/17/2025 9:00:00 PM,8/17/2025 5:00:00 PM,RTO,RTO,RTO,RTO,137763.456,False
8/17/2025 10:00:00 PM,8/17/2025 6:00:00 PM,RTO,RTO,RTO,RTO,135083.115,False
8/17/2025 11:00:00 PM,8/17/2025 7:00:00 PM,RTO,RTO,RTO,RTO,130011.713,False
8/18/2025 12:00:00 AM,8/17/2025 8:00:00 PM,RTO,RTO,RTO,RTO,125361.969,False
8/18/2025 1:00:00 AM,8/17/2025 9:00:00 PM,RTO,RTO,RTO,RTO,120230.672,False
8/18/2025 2:00:00 AM,8/17/2025 10:00:00 PM,RTO,RTO,RTO,RTO,112784.733,False
8/18/2025 3:00:00 AM,8/17/2025 11:00:00 PM,RTO,RTO,RTO,RTO,105028.973,False
8/18/2025 4:00:00 AM,8/18/2025 12:00:00 AM,RTO,RTO,RTO,RTO,98794.422,False
8/18/2025 5:00:00 AM,8/18/2025 1:00:00 AM,RTO,RTO,RTO,RTO,93971.074,False
8/18/2025 6:00:00 AM,8/18/2025 2:00:00 AM,RTO,RTO,RTO,RTO,90321.225,False
8/18/2025 7:00:00 AM,8/18/2025 3:00:00 AM,RTO,RTO,RTO,RTO,88112.376,False
8/18/2025 8:00:00 AM,8/18/2025 4:00:00 AM,RTO,RTO,RTO,RTO,88078.997,False
8/18/2025 9:00:00 AM,8/18/2025 5:00:00 AM,RTO,RTO,RTO,RTO,90534.334,False
8/18/2025 10:00:00 AM,8/18/2025 6:00:00 AM,RTO,RTO,RTO,RTO,94959.803,False
8/18/2025 11:00:00 AM,8/18/2025 7:00:00 AM,RTO,RTO,RTO,RTO,98401.065,False
8/18/2025 12:00:00 PM,8/18/2025 8:00:00 AM,RTO,RTO,RTO,RTO,101644.184,False
8/18/2025 1:00:00 PM,8/18/2025 9:00:00 AM,RTO,RTO,RTO,RTO,104429.949,False
8/18/2025 2:00:00 PM,8/18/2025 10:00:00 AM,RTO,RTO,RTO,RTO,107590.536,False
8/18/2025 3:00:00 PM,8/18/2025 11:00:00 AM,RTO,RTO,RTO,RTO,110839.313,False
8/18/2025 4:00:00 PM,8/18/2025 12:00:00 PM,RTO,RTO,RTO,RTO,114041.626,False
8/18/2025 5:00:00 PM,8/18/2025 1:00:00 PM,RTO,RTO,RTO,RTO,117765.082,False
8/18/2025 6:00:00 PM,8/18/2025 2:00:00 PM,RTO,RTO,RTO,RTO,120223.164,False
8/18/2025 7:00:00 PM,8/18/2025 3:00:00 PM,RTO,RTO,RTO,RTO,121640.280,False
8/18/2025 8:00:00 PM,8/18/2025 4:00:00 PM,RTO,RTO,RTO,RTO,122509.041,False
8/18/2025 9:00:00 PM,8/18/2025 5:00:00 PM,RTO,RTO,RTO,RTO,123150.884,False
8/18/2025 10:00:00 PM,8/18/2025 6:00:00 PM,RTO,RTO,RTO,RTO,121653.834,False
8/18/2025 11:00:00 PM,8/18/2025 7:00:00 PM,RTO,RTO,RTO,RTO,118187.598,False
8/19/2025 12:00:00 AM,8/18/2025 8:00:00 PM,RTO,RTO,RTO,RTO,115234.374,False
8/19/2025 1:00:00 AM,8/18/2025 9:00:00 PM,RTO,RTO,RTO,RTO,110527.024,False
8/19/2025 2:00:00 AM,8/18/2025 10:00:00 PM,RTO,RTO,RTO,RTO,103247.518,False
8/19/2025 3:00:00 AM,8/18/2025 11:00:00 PM,RTO,RTO,RTO,RTO,96144.669,False
8/19/2025 4:00:00 AM,8/19/2025 12:00:00 AM,RTO,RTO,RTO,RTO,90152.789,False
8/19/2025 5:00:00 AM,8/19/2025 1:00:00 AM,RTO,RTO,RTO,RTO,85967.138,False
8/19/2025 6:00:00 AM,8/19/2025 2:00:00 AM,RTO,RTO,RTO,RTO,83092.992,False
8/19/2025 7:00:00 AM,8/19/2025 3:00:00 AM,RTO,RTO,RTO,RTO,81648.094,False
8/19/2025 8:00:00 AM,8/19/2025 4:00:00 AM,RTO,RTO,RTO,RTO,81758.786,False
8/19/2025 9:00:00 AM,8/19/2025 5:00:00 AM,RTO,RTO,RTO,RTO,84583.035,False
8/19/2025 10:00:00 AM,8/19/2025 6:00:00 AM,RTO,RTO,RTO,RTO,89554.750,False
8/19/2025 11:00:00 AM,8/19/2025 7:00:00 AM,RTO,RTO,RTO,RTO,93643.852,False
8/19/2025 12:00:00 PM,8/19/2025 8:00:00 AM,RTO,RTO,RTO,RTO,97199.787,False
8/19/2025 1:00:00 PM,8/19/2025 9:00:00 AM,RTO,RTO,RTO,RTO,100392.308,False
8/19/2025 2:00:00 PM,8/19/2025 10:00:00 AM,RTO,RTO,RTO,RTO,103995.813,False
8/19/2025 3:00:00 PM,8/19/2025 11:00:00 AM,RTO,RTO,RTO,RTO,107560.357,False
8/19/2025 4:00:00 PM,8/19/2025 12:00:00 PM,RTO,RTO,RTO,RTO,111086.392,False
8/19/2025 5:00:00 PM,8/19/2025 1:00:00 PM,RTO,RTO,RTO,RTO,114602.620,False
8/19/2025 6:00:00 PM,8/19/2025 2:00:00 PM,RTO,RTO,RTO,RTO,116930.115,False
8/19/2025 7:00:00 PM,8/19/2025 3:00:00 PM,RTO,RTO,RTO,RTO,119021.836,False
8/19/2025 8:00:00 PM,8/19/2025 4:00:00 PM,RTO,RTO,RTO,RTO,120522.528,False
8/19/2025 9:00:00 PM,8/19/2025 5:00:00 PM,RTO,RTO,RTO,RTO,121067.602,False
8/19/2025 10:00:00 PM,8/19/2025 6:00:00 PM,RTO,RTO,RTO,RTO,119431.018,False
8/19/2025 11:00:00 PM,8/19/2025 7:00:00 PM,RTO,RTO,RTO,RTO,116420.499,False
8/20/2025 12:00:00 AM,8/19/2025 8:00:00 PM,RTO,RTO,RTO,RTO,114365.527,False
8/20/2025 1:00:00 AM,8/19/2025 9:00:00 PM,RTO,RTO,RTO,RTO,110500.600,False
8/20/2025 2:00:00 AM,8/19/2025 10:00:00 PM,RTO,RTO,RTO,RTO,104016.840,False
8/20/2025 3:00:00 AM,8/19/2025 11:00:00 PM,RTO,RTO,RTO,RTO,97181.155,False
8/20/2025 4:00:00 AM,8/20/2025 12:00:00 AM,RTO,RTO,RTO,RTO,91537.861,False
8/20/2025 5:00:00 AM,8/20/2025 1:00:00 AM,RTO,RTO,RTO,RTO,87250.703,False
8/20/2025 6:00:00 AM,8/20/2025 2:00:00 AM,RTO,RTO,RTO,RTO,84406.181,False
8/20/2025 7:00:00 AM,8/20/2025 3:00:00 AM,RTO,RTO,RTO,RTO,82842.048,False
8/20/2025 8:00:00 AM,8/20/2025 4:00:00 AM,RTO,RTO,RTO,RTO,82813.672,False
8/20/2025 9:00:00 AM,8/20/2025 5:00:00 AM,RTO,RTO,RTO,RTO,85647.844,False
8/20/2025 10:00:00 AM,8/20/2025 6:00:00 AM,RTO,RTO,RTO,RTO,90942.498,False
8/20/2025 11:00:00 AM,8/20/2025 7:00:00 AM,RTO,RTO,RTO,RTO,94803.275,False
8/20/2025 12:00:00 PM,8/20/2025 8:00:00 AM,RTO,RTO,RTO,RTO,97971.172,False
8/20/2025 1:00:00 PM,8/20/2025 9:00:00 AM,RTO,RTO,RTO,RTO,100576.405,False
8/20/2025 2:00:00 PM,8/20/2025 10:00:00 AM,RTO,RTO,RTO,RTO,103106.045,False
8/20/2025 3:00:00 PM,8/20/2025 11:00:00 AM,RTO,RTO,RTO,RTO,105579.990,False
8/20/2025 4:00:00 PM,8/20/2025 12:00:00 PM,RTO,RTO,RTO,RTO,107640.149,False
8/20/2025 5:00:00 PM,8/20/2025 1:00:00 PM,RTO,RTO,RTO,RTO,109703.100,False
