datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/9/2024 5:00:00 PM,3/9/2024 12:00:00 PM,RTO,RTO,RTO,RTO,87272.836,False
3/9/2024 6:00:00 PM,3/9/2024 1:00:00 PM,RTO,RTO,RTO,RTO,86654.262,False
3/9/2024 7:00:00 PM,3/9/2024 2:00:00 PM,RTO,RTO,RTO,RTO,85973.995,False
3/9/2024 8:00:00 PM,3/9/2024 3:00:00 PM,RTO,RTO,RTO,RTO,85663.597,False
3/9/2024 9:00:00 PM,3/9/2024 4:00:00 PM,RTO,RTO,RTO,RTO,86247.532,False
3/9/2024 10:00:00 PM,3/9/2024 5:00:00 PM,RTO,RTO,RTO,RTO,87607.488,False
3/9/2024 11:00:00 PM,3/9/2024 6:00:00 PM,RTO,RTO,RTO,RTO,89135.199,False
3/10/2024 12:00:00 AM,3/9/2024 7:00:00 PM,RTO,RTO,RTO,RTO,89065.928,False
3/10/2024 1:00:00 AM,3/9/2024 8:00:00 PM,RTO,RTO,RTO,RTO,87561.666,False
3/10/2024 2:00:00 AM,3/9/2024 9:00:00 PM,RTO,RTO,RTO,RTO,85347.836,False
3/10/2024 3:00:00 AM,3/9/2024 10:00:00 PM,RTO,RTO,RTO,RTO,82374.313,False
3/10/2024 4:00:00 AM,3/9/2024 11:00:00 PM,RTO,RTO,RTO,RTO,79132.994,False
3/10/2024 5:00:00 AM,3/10/2024 12:00:00 AM,RTO,RTO,RTO,RTO,76664.668,False
3/10/2024 6:00:00 AM,3/10/2024 1:00:00 AM,RTO,RTO,RTO,RTO,70569.747,False
3/10/2024 7:00:00 AM,3/10/2024 3:00:00 AM,RTO,RTO,RTO,RTO,74318.359,False
3/10/2024 8:00:00 AM,3/10/2024 4:00:00 AM,RTO,RTO,RTO,RTO,74624.391,False
3/10/2024 9:00:00 AM,3/10/2024 5:00:00 AM,RTO,RTO,RTO,RTO,75768.792,False
3/10/2024 10:00:00 AM,3/10/2024 6:00:00 AM,RTO,RTO,RTO,RTO,78096.709,False
3/10/2024 11:00:00 AM,3/10/2024 7:00:00 AM,RTO,RTO,RTO,RTO,80671.944,False
3/10/2024 12:00:00 PM,3/10/2024 8:00:00 AM,RTO,RTO,RTO,RTO,82308.297,False
3/10/2024 1:00:00 PM,3/10/2024 9:00:00 AM,RTO,RTO,RTO,RTO,82787.727,False
3/10/2024 2:00:00 PM,3/10/2024 10:00:00 AM,RTO,RTO,RTO,RTO,82944.556,False
3/10/2024 3:00:00 PM,3/10/2024 11:00:00 AM,RTO,RTO,RTO,RTO,83766.274,False
3/10/2024 4:00:00 PM,3/10/2024 12:00:00 PM,RTO,RTO,RTO,RTO,83716.989,False
3/10/2024 5:00:00 PM,3/10/2024 1:00:00 PM,RTO,RTO,RTO,RTO,83305.450,False
3/10/2024 6:00:00 PM,3/10/2024 2:00:00 PM,RTO,RTO,RTO,RTO,83367.743,False
3/10/2024 7:00:00 PM,3/10/2024 3:00:00 PM,RTO,RTO,RTO,RTO,83414.147,False
3/10/2024 8:00:00 PM,3/10/2024 4:00:00 PM,RTO,RTO,RTO,RTO,84338.876,False
3/10/2024 9:00:00 PM,3/10/2024 5:00:00 PM,RTO,RTO,RTO,RTO,86504.510,False
3/10/2024 10:00:00 PM,3/10/2024 6:00:00 PM,RTO,RTO,RTO,RTO,89820.503,False
3/10/2024 11:00:00 PM,3/10/2024 7:00:00 PM,RTO,RTO,RTO,RTO,94503.586,False
3/11/2024 12:00:00 AM,3/10/2024 8:00:00 PM,RTO,RTO,RTO,RTO,96556.950,False
3/11/2024 1:00:00 AM,3/10/2024 9:00:00 PM,RTO,RTO,RTO,RTO,94904.830,False
3/11/2024 2:00:00 AM,3/10/2024 10:00:00 PM,RTO,RTO,RTO,RTO,91572.147,False
3/11/2024 3:00:00 AM,3/10/2024 11:00:00 PM,RTO,RTO,RTO,RTO,87987.943,False
3/11/2024 4:00:00 AM,3/11/2024 12:00:00 AM,RTO,RTO,RTO,RTO,85320.185,False
3/11/2024 5:00:00 AM,3/11/2024 1:00:00 AM,RTO,RTO,RTO,RTO,83838.177,False
3/11/2024 6:00:00 AM,3/11/2024 2:00:00 AM,RTO,RTO,RTO,RTO,83288.178,False
3/11/2024 7:00:00 AM,3/11/2024 3:00:00 AM,RTO,RTO,RTO,RTO,83867.233,False
3/11/2024 8:00:00 AM,3/11/2024 4:00:00 AM,RTO,RTO,RTO,RTO,85918.988,False
3/11/2024 9:00:00 AM,3/11/2024 5:00:00 AM,RTO,RTO,RTO,RTO,90869.362,False
3/11/2024 10:00:00 AM,3/11/2024 6:00:00 AM,RTO,RTO,RTO,RTO,98324.153,False
3/11/2024 11:00:00 AM,3/11/2024 7:00:00 AM,RTO,RTO,RTO,RTO,103641.091,False
3/11/2024 12:00:00 PM,3/11/2024 8:00:00 AM,RTO,RTO,RTO,RTO,103443.355,False
3/11/2024 1:00:00 PM,3/11/2024 9:00:00 AM,RTO,RTO,RTO,RTO,99138.495,False
3/11/2024 2:00:00 PM,3/11/2024 10:00:00 AM,RTO,RTO,RTO,RTO,95090.120,False
3/11/2024 3:00:00 PM,3/11/2024 11:00:00 AM,RTO,RTO,RTO,RTO,91947.580,False
3/11/2024 4:00:00 PM,3/11/2024 12:00:00 PM,RTO,RTO,RTO,RTO,89472.454,False
3/11/2024 5:00:00 PM,3/11/2024 1:00:00 PM,RTO,RTO,RTO,RTO,87347.879,False
3/11/2024 6:00:00 PM,3/11/2024 2:00:00 PM,RTO,RTO,RTO,RTO,85324.100,False
3/11/2024 7:00:00 PM,3/11/2024 3:00:00 PM,RTO,RTO,RTO,RTO,83958.521,False
3/11/2024 8:00:00 PM,3/11/2024 4:00:00 PM,RTO,RTO,RTO,RTO,84174.057,False
3/11/2024 9:00:00 PM,3/11/2024 5:00:00 PM,RTO,RTO,RTO,RTO,85779.306,False
3/11/2024 10:00:00 PM,3/11/2024 6:00:00 PM,RTO,RTO,RTO,RTO,88384.363,False
3/11/2024 11:00:00 PM,3/11/2024 7:00:00 PM,RTO,RTO,RTO,RTO,91985.654,False
3/12/2024 12:00:00 AM,3/11/2024 8:00:00 PM,RTO,RTO,RTO,RTO,93536.693,False
3/12/2024 1:00:00 AM,3/11/2024 9:00:00 PM,RTO,RTO,RTO,RTO,91429.573,False
3/12/2024 2:00:00 AM,3/11/2024 10:00:00 PM,RTO,RTO,RTO,RTO,87536.353,False
3/12/2024 3:00:00 AM,3/11/2024 11:00:00 PM,RTO,RTO,RTO,RTO,83476.356,False
3/12/2024 4:00:00 AM,3/12/2024 12:00:00 AM,RTO,RTO,RTO,RTO,80661.947,False
3/12/2024 5:00:00 AM,3/12/2024 1:00:00 AM,RTO,RTO,RTO,RTO,79104.671,False
3/12/2024 6:00:00 AM,3/12/2024 2:00:00 AM,RTO,RTO,RTO,RTO,78674.097,False
3/12/2024 7:00:00 AM,3/12/2024 3:00:00 AM,RTO,RTO,RTO,RTO,78755.746,False
3/12/2024 8:00:00 AM,3/12/2024 4:00:00 AM,RTO,RTO,RTO,RTO,80764.089,False
3/12/2024 9:00:00 AM,3/12/2024 5:00:00 AM,RTO,RTO,RTO,RTO,85190.375,False
3/12/2024 10:00:00 AM,3/12/2024 6:00:00 AM,RTO,RTO,RTO,RTO,92227.466,False
3/12/2024 11:00:00 AM,3/12/2024 7:00:00 AM,RTO,RTO,RTO,RTO,97062.796,False
3/12/2024 12:00:00 PM,3/12/2024 8:00:00 AM,RTO,RTO,RTO,RTO,95514.450,False
3/12/2024 1:00:00 PM,3/12/2024 9:00:00 AM,RTO,RTO,RTO,RTO,91265.970,False
3/12/2024 2:00:00 PM,3/12/2024 10:00:00 AM,RTO,RTO,RTO,RTO,87489.334,False
3/12/2024 3:00:00 PM,3/12/2024 11:00:00 AM,RTO,RTO,RTO,RTO,84432.062,False
3/12/2024 4:00:00 PM,3/12/2024 12:00:00 PM,RTO,RTO,RTO,RTO,82249.315,False
3/12/2024 5:00:00 PM,3/12/2024 1:00:00 PM,RTO,RTO,RTO,RTO,80789.823,False
3/12/2024 6:00:00 PM,3/12/2024 2:00:00 PM,RTO,RTO,RTO,RTO,79765.773,False
3/12/2024 7:00:00 PM,3/12/2024 3:00:00 PM,RTO,RTO,RTO,RTO,79156.032,False
3/12/2024 8:00:00 PM,3/12/2024 4:00:00 PM,RTO,RTO,RTO,RTO,79953.913,False
3/12/2024 9:00:00 PM,3/12/2024 5:00:00 PM,RTO,RTO,RTO,RTO,81703.458,False
3/12/2024 10:00:00 PM,3/12/2024 6:00:00 PM,RTO,RTO,RTO,RTO,83524.151,False
3/12/2024 11:00:00 PM,3/12/2024 7:00:00 PM,RTO,RTO,RTO,RTO,86202.460,False
3/13/2024 12:00:00 AM,3/12/2024 8:00:00 PM,RTO,RTO,RTO,RTO,86971.721,False
3/13/2024 1:00:00 AM,3/12/2024 9:00:00 PM,RTO,RTO,RTO,RTO,84374.073,False
3/13/2024 2:00:00 AM,3/12/2024 10:00:00 PM,RTO,RTO,RTO,RTO,80078.530,False
3/13/2024 3:00:00 AM,3/12/2024 11:00:00 PM,RTO,RTO,RTO,RTO,76066.618,False
3/13/2024 4:00:00 AM,3/13/2024 12:00:00 AM,RTO,RTO,RTO,RTO,73077.137,False
3/13/2024 5:00:00 AM,3/13/2024 1:00:00 AM,RTO,RTO,RTO,RTO,71498.842,False
3/13/2024 6:00:00 AM,3/13/2024 2:00:00 AM,RTO,RTO,RTO,RTO,71060.611,False
3/13/2024 7:00:00 AM,3/13/2024 3:00:00 AM,RTO,RTO,RTO,RTO,71051.159,False
3/13/2024 8:00:00 AM,3/13/2024 4:00:00 AM,RTO,RTO,RTO,RTO,72953.528,False
3/13/2024 9:00:00 AM,3/13/2024 5:00:00 AM,RTO,RTO,RTO,RTO,77666.771,False
3/13/2024 10:00:00 AM,3/13/2024 6:00:00 AM,RTO,RTO,RTO,RTO,84934.157,False
3/13/2024 11:00:00 AM,3/13/2024 7:00:00 AM,RTO,RTO,RTO,RTO,90164.846,False
3/13/2024 12:00:00 PM,3/13/2024 8:00:00 AM,RTO,RTO,RTO,RTO,89854.822,False
3/13/2024 1:00:00 PM,3/13/2024 9:00:00 AM,RTO,RTO,RTO,RTO,86708.485,False
3/13/2024 2:00:00 PM,3/13/2024 10:00:00 AM,RTO,RTO,RTO,RTO,83989.023,False
3/13/2024 3:00:00 PM,3/13/2024 11:00:00 AM,RTO,RTO,RTO,RTO,81737.245,False
3/13/2024 4:00:00 PM,3/13/2024 12:00:00 PM,RTO,RTO,RTO,RTO,80402.208,False
3/13/2024 5:00:00 PM,3/13/2024 1:00:00 PM,RTO,RTO,RTO,RTO,79761.260,False
3/13/2024 6:00:00 PM,3/13/2024 2:00:00 PM,RTO,RTO,RTO,RTO,79473.447,False
3/13/2024 7:00:00 PM,3/13/2024 3:00:00 PM,RTO,RTO,RTO,RTO,79366.001,False
3/13/2024 8:00:00 PM,3/13/2024 4:00:00 PM,RTO,RTO,RTO,RTO,80221.575,False
3/13/2024 9:00:00 PM,3/13/2024 5:00:00 PM,RTO,RTO,RTO,RTO,81628.569,False
3/13/2024 10:00:00 PM,3/13/2024 6:00:00 PM,RTO,RTO,RTO,RTO,83114.406,False
3/13/2024 11:00:00 PM,3/13/2024 7:00:00 PM,RTO,RTO,RTO,RTO,85178.787,False
3/14/2024 12:00:00 AM,3/13/2024 8:00:00 PM,RTO,RTO,RTO,RTO,85936.439,False
3/14/2024 1:00:00 AM,3/13/2024 9:00:00 PM,RTO,RTO,RTO,RTO,83222.653,False
3/14/2024 2:00:00 AM,3/13/2024 10:00:00 PM,RTO,RTO,RTO,RTO,78820.232,False
3/14/2024 3:00:00 AM,3/13/2024 11:00:00 PM,RTO,RTO,RTO,RTO,74647.768,False
3/14/2024 4:00:00 AM,3/14/2024 12:00:00 AM,RTO,RTO,RTO,RTO,71564.995,False
3/14/2024 5:00:00 AM,3/14/2024 1:00:00 AM,RTO,RTO,RTO,RTO,69906.172,False
3/14/2024 6:00:00 AM,3/14/2024 2:00:00 AM,RTO,RTO,RTO,RTO,69240.654,False
3/14/2024 7:00:00 AM,3/14/2024 3:00:00 AM,RTO,RTO,RTO,RTO,69539.315,False
3/14/2024 8:00:00 AM,3/14/2024 4:00:00 AM,RTO,RTO,RTO,RTO,70922.747,False
3/14/2024 9:00:00 AM,3/14/2024 5:00:00 AM,RTO,RTO,RTO,RTO,75514.486,False
3/14/2024 10:00:00 AM,3/14/2024 6:00:00 AM,RTO,RTO,RTO,RTO,82819.283,False
3/14/2024 11:00:00 AM,3/14/2024 7:00:00 AM,RTO,RTO,RTO,RTO,87953.852,False
3/14/2024 12:00:00 PM,3/14/2024 8:00:00 AM,RTO,RTO,RTO,RTO,88018.930,False
3/14/2024 1:00:00 PM,3/14/2024 9:00:00 AM,RTO,RTO,RTO,RTO,85692.265,False
3/14/2024 2:00:00 PM,3/14/2024 10:00:00 AM,RTO,RTO,RTO,RTO,83493.180,False
3/14/2024 3:00:00 PM,3/14/2024 11:00:00 AM,RTO,RTO,RTO,RTO,82014.695,False
3/14/2024 4:00:00 PM,3/14/2024 12:00:00 PM,RTO,RTO,RTO,RTO,81483.985,False
3/14/2024 5:00:00 PM,3/14/2024 1:00:00 PM,RTO,RTO,RTO,RTO,81176.124,False
3/14/2024 6:00:00 PM,3/14/2024 2:00:00 PM,RTO,RTO,RTO,RTO,81035.542,False
3/14/2024 7:00:00 PM,3/14/2024 3:00:00 PM,RTO,RTO,RTO,RTO,81318.841,False
3/14/2024 8:00:00 PM,3/14/2024 4:00:00 PM,RTO,RTO,RTO,RTO,82375.251,False
3/14/2024 9:00:00 PM,3/14/2024 5:00:00 PM,RTO,RTO,RTO,RTO,84056.865,False
3/14/2024 10:00:00 PM,3/14/2024 6:00:00 PM,RTO,RTO,RTO,RTO,85011.339,False
3/14/2024 11:00:00 PM,3/14/2024 7:00:00 PM,RTO,RTO,RTO,RTO,86466.269,False
3/15/2024 12:00:00 AM,3/14/2024 8:00:00 PM,RTO,RTO,RTO,RTO,86498.624,False
3/15/2024 1:00:00 AM,3/14/2024 9:00:00 PM,RTO,RTO,RTO,RTO,83128.130,False
3/15/2024 2:00:00 AM,3/14/2024 10:00:00 PM,RTO,RTO,RTO,RTO,78598.170,False
3/15/2024 3:00:00 AM,3/14/2024 11:00:00 PM,RTO,RTO,RTO,RTO,74222.799,False
3/15/2024 4:00:00 AM,3/15/2024 12:00:00 AM,RTO,RTO,RTO,RTO,70889.280,False
3/15/2024 5:00:00 AM,3/15/2024 1:00:00 AM,RTO,RTO,RTO,RTO,68657.040,False
3/15/2024 6:00:00 AM,3/15/2024 2:00:00 AM,RTO,RTO,RTO,RTO,67378.144,False
3/15/2024 7:00:00 AM,3/15/2024 3:00:00 AM,RTO,RTO,RTO,RTO,66785.710,False
3/15/2024 8:00:00 AM,3/15/2024 4:00:00 AM,RTO,RTO,RTO,RTO,67652.760,False
3/15/2024 9:00:00 AM,3/15/2024 5:00:00 AM,RTO,RTO,RTO,RTO,71245.159,False
3/15/2024 10:00:00 AM,3/15/2024 6:00:00 AM,RTO,RTO,RTO,RTO,77415.528,False
3/15/2024 11:00:00 AM,3/15/2024 7:00:00 AM,RTO,RTO,RTO,RTO,82395.017,False
3/15/2024 12:00:00 PM,3/15/2024 8:00:00 AM,RTO,RTO,RTO,RTO,83811.406,False
3/15/2024 1:00:00 PM,3/15/2024 9:00:00 AM,RTO,RTO,RTO,RTO,84379.691,False
3/15/2024 2:00:00 PM,3/15/2024 10:00:00 AM,RTO,RTO,RTO,RTO,83900.663,False
3/15/2024 3:00:00 PM,3/15/2024 11:00:00 AM,RTO,RTO,RTO,RTO,83058.598,False
3/15/2024 4:00:00 PM,3/15/2024 12:00:00 PM,RTO,RTO,RTO,RTO,83180.246,False
3/15/2024 5:00:00 PM,3/15/2024 1:00:00 PM,RTO,RTO,RTO,RTO,82867.756,False
3/15/2024 6:00:00 PM,3/15/2024 2:00:00 PM,RTO,RTO,RTO,RTO,82400.609,False
3/15/2024 7:00:00 PM,3/15/2024 3:00:00 PM,RTO,RTO,RTO,RTO,82042.263,False
3/15/2024 8:00:00 PM,3/15/2024 4:00:00 PM,RTO,RTO,RTO,RTO,81848.679,False
3/15/2024 9:00:00 PM,3/15/2024 5:00:00 PM,RTO,RTO,RTO,RTO,82221.109,False
3/15/2024 10:00:00 PM,3/15/2024 6:00:00 PM,RTO,RTO,RTO,RTO,82374.010,False
3/15/2024 11:00:00 PM,3/15/2024 7:00:00 PM,RTO,RTO,RTO,RTO,83496.364,False
3/16/2024 12:00:00 AM,3/15/2024 8:00:00 PM,RTO,RTO,RTO,RTO,83580.168,False
3/16/2024 1:00:00 AM,3/15/2024 9:00:00 PM,RTO,RTO,RTO,RTO,81535.430,False
3/16/2024 2:00:00 AM,3/15/2024 10:00:00 PM,RTO,RTO,RTO,RTO,78229.803,False
3/16/2024 3:00:00 AM,3/15/2024 11:00:00 PM,RTO,RTO,RTO,RTO,74763.474,False
3/16/2024 4:00:00 AM,3/16/2024 12:00:00 AM,RTO,RTO,RTO,RTO,71785.569,False
3/16/2024 5:00:00 AM,3/16/2024 1:00:00 AM,RTO,RTO,RTO,RTO,69894.931,False
3/16/2024 6:00:00 AM,3/16/2024 2:00:00 AM,RTO,RTO,RTO,RTO,68690.673,False
3/16/2024 7:00:00 AM,3/16/2024 3:00:00 AM,RTO,RTO,RTO,RTO,68606.364,False
3/16/2024 8:00:00 AM,3/16/2024 4:00:00 AM,RTO,RTO,RTO,RTO,69182.769,False
3/16/2024 9:00:00 AM,3/16/2024 5:00:00 AM,RTO,RTO,RTO,RTO,71132.661,False
3/16/2024 10:00:00 AM,3/16/2024 6:00:00 AM,RTO,RTO,RTO,RTO,74181.599,False
3/16/2024 11:00:00 AM,3/16/2024 7:00:00 AM,RTO,RTO,RTO,RTO,77327.896,False
3/16/2024 12:00:00 PM,3/16/2024 8:00:00 AM,RTO,RTO,RTO,RTO,79027.572,False
3/16/2024 1:00:00 PM,3/16/2024 9:00:00 AM,RTO,RTO,RTO,RTO,78228.671,False
3/16/2024 2:00:00 PM,3/16/2024 10:00:00 AM,RTO,RTO,RTO,RTO,76443.262,False
3/16/2024 3:00:00 PM,3/16/2024 11:00:00 AM,RTO,RTO,RTO,RTO,74883.983,False
3/16/2024 4:00:00 PM,3/16/2024 12:00:00 PM,RTO,RTO,RTO,RTO,73495.603,False
3/16/2024 5:00:00 PM,3/16/2024 1:00:00 PM,RTO,RTO,RTO,RTO,71775.099,False
3/16/2024 6:00:00 PM,3/16/2024 2:00:00 PM,RTO,RTO,RTO,RTO,70737.185,False
3/16/2024 7:00:00 PM,3/16/2024 3:00:00 PM,RTO,RTO,RTO,RTO,70735.141,False
3/16/2024 8:00:00 PM,3/16/2024 4:00:00 PM,RTO,RTO,RTO,RTO,71937.182,False
3/16/2024 9:00:00 PM,3/16/2024 5:00:00 PM,RTO,RTO,RTO,RTO,73952.527,False
3/16/2024 10:00:00 PM,3/16/2024 6:00:00 PM,RTO,RTO,RTO,RTO,75991.007,False
3/16/2024 11:00:00 PM,3/16/2024 7:00:00 PM,RTO,RTO,RTO,RTO,78345.633,False
3/17/2024 12:00:00 AM,3/16/2024 8:00:00 PM,RTO,RTO,RTO,RTO,79488.959,False
3/17/2024 1:00:00 AM,3/16/2024 9:00:00 PM,RTO,RTO,RTO,RTO,77969.778,False
3/17/2024 2:00:00 AM,3/16/2024 10:00:00 PM,RTO,RTO,RTO,RTO,75424.907,False
3/17/2024 3:00:00 AM,3/16/2024 11:00:00 PM,RTO,RTO,RTO,RTO,72494.826,False
3/17/2024 4:00:00 AM,3/17/2024 12:00:00 AM,RTO,RTO,RTO,RTO,69887.395,False
3/17/2024 5:00:00 AM,3/17/2024 1:00:00 AM,RTO,RTO,RTO,RTO,68143.966,False
3/17/2024 6:00:00 AM,3/17/2024 2:00:00 AM,RTO,RTO,RTO,RTO,67082.843,False
3/17/2024 7:00:00 AM,3/17/2024 3:00:00 AM,RTO,RTO,RTO,RTO,66770.829,False
3/17/2024 8:00:00 AM,3/17/2024 4:00:00 AM,RTO,RTO,RTO,RTO,67137.411,False
3/17/2024 9:00:00 AM,3/17/2024 5:00:00 AM,RTO,RTO,RTO,RTO,68536.254,False
3/17/2024 10:00:00 AM,3/17/2024 6:00:00 AM,RTO,RTO,RTO,RTO,70780.649,False
3/17/2024 11:00:00 AM,3/17/2024 7:00:00 AM,RTO,RTO,RTO,RTO,73520.415,False
3/17/2024 12:00:00 PM,3/17/2024 8:00:00 AM,RTO,RTO,RTO,RTO,75620.045,False
3/17/2024 1:00:00 PM,3/17/2024 9:00:00 AM,RTO,RTO,RTO,RTO,76130.050,False
3/17/2024 2:00:00 PM,3/17/2024 10:00:00 AM,RTO,RTO,RTO,RTO,75313.673,False
3/17/2024 3:00:00 PM,3/17/2024 11:00:00 AM,RTO,RTO,RTO,RTO,74348.752,False
3/17/2024 4:00:00 PM,3/17/2024 12:00:00 PM,RTO,RTO,RTO,RTO,74056.578,False
3/17/2024 5:00:00 PM,3/17/2024 1:00:00 PM,RTO,RTO,RTO,RTO,73297.728,False
3/17/2024 6:00:00 PM,3/17/2024 2:00:00 PM,RTO,RTO,RTO,RTO,73096.456,False
3/17/2024 7:00:00 PM,3/17/2024 3:00:00 PM,RTO,RTO,RTO,RTO,73326.447,False
3/17/2024 8:00:00 PM,3/17/2024 4:00:00 PM,RTO,RTO,RTO,RTO,75029.241,False
3/17/2024 9:00:00 PM,3/17/2024 5:00:00 PM,RTO,RTO,RTO,RTO,77593.147,False
3/17/2024 10:00:00 PM,3/17/2024 6:00:00 PM,RTO,RTO,RTO,RTO,79941.968,False
3/17/2024 11:00:00 PM,3/17/2024 7:00:00 PM,RTO,RTO,RTO,RTO,83178.674,False
3/18/2024 12:00:00 AM,3/17/2024 8:00:00 PM,RTO,RTO,RTO,RTO,85012.182,False
3/18/2024 1:00:00 AM,3/17/2024 9:00:00 PM,RTO,RTO,RTO,RTO,82905.098,False
3/18/2024 2:00:00 AM,3/17/2024 10:00:00 PM,RTO,RTO,RTO,RTO,79403.415,False
3/18/2024 3:00:00 AM,3/17/2024 11:00:00 PM,RTO,RTO,RTO,RTO,75875.559,False
3/18/2024 4:00:00 AM,3/18/2024 12:00:00 AM,RTO,RTO,RTO,RTO,73647.414,False
3/18/2024 5:00:00 AM,3/18/2024 1:00:00 AM,RTO,RTO,RTO,RTO,72662.467,False
3/18/2024 6:00:00 AM,3/18/2024 2:00:00 AM,RTO,RTO,RTO,RTO,72347.336,False
3/18/2024 7:00:00 AM,3/18/2024 3:00:00 AM,RTO,RTO,RTO,RTO,72946.976,False
3/18/2024 8:00:00 AM,3/18/2024 4:00:00 AM,RTO,RTO,RTO,RTO,75196.325,False
3/18/2024 9:00:00 AM,3/18/2024 5:00:00 AM,RTO,RTO,RTO,RTO,80182.387,False
3/18/2024 10:00:00 AM,3/18/2024 6:00:00 AM,RTO,RTO,RTO,RTO,88220.116,False
3/18/2024 11:00:00 AM,3/18/2024 7:00:00 AM,RTO,RTO,RTO,RTO,93857.506,False
3/18/2024 12:00:00 PM,3/18/2024 8:00:00 AM,RTO,RTO,RTO,RTO,94757.096,False
3/18/2024 1:00:00 PM,3/18/2024 9:00:00 AM,RTO,RTO,RTO,RTO,93447.454,False
3/18/2024 2:00:00 PM,3/18/2024 10:00:00 AM,RTO,RTO,RTO,RTO,91921.059,False
3/18/2024 3:00:00 PM,3/18/2024 11:00:00 AM,RTO,RTO,RTO,RTO,90810.708,False
3/18/2024 4:00:00 PM,3/18/2024 12:00:00 PM,RTO,RTO,RTO,RTO,89820.462,False
3/18/2024 5:00:00 PM,3/18/2024 1:00:00 PM,RTO,RTO,RTO,RTO,88909.719,False
3/18/2024 6:00:00 PM,3/18/2024 2:00:00 PM,RTO,RTO,RTO,RTO,87805.216,False
3/18/2024 7:00:00 PM,3/18/2024 3:00:00 PM,RTO,RTO,RTO,RTO,88417.307,False
3/18/2024 8:00:00 PM,3/18/2024 4:00:00 PM,RTO,RTO,RTO,RTO,90156.214,False
3/18/2024 9:00:00 PM,3/18/2024 5:00:00 PM,RTO,RTO,RTO,RTO,92492.097,False
3/18/2024 10:00:00 PM,3/18/2024 6:00:00 PM,RTO,RTO,RTO,RTO,94767.938,False
3/18/2024 11:00:00 PM,3/18/2024 7:00:00 PM,RTO,RTO,RTO,RTO,97759.446,False
3/19/2024 12:00:00 AM,3/18/2024 8:00:00 PM,RTO,RTO,RTO,RTO,98715.596,False
3/19/2024 1:00:00 AM,3/18/2024 9:00:00 PM,RTO,RTO,RTO,RTO,96340.758,False
3/19/2024 2:00:00 AM,3/18/2024 10:00:00 PM,RTO,RTO,RTO,RTO,92194.552,False
3/19/2024 3:00:00 AM,3/18/2024 11:00:00 PM,RTO,RTO,RTO,RTO,88214.905,False
3/19/2024 4:00:00 AM,3/19/2024 12:00:00 AM,RTO,RTO,RTO,RTO,85494.673,False
3/19/2024 5:00:00 AM,3/19/2024 1:00:00 AM,RTO,RTO,RTO,RTO,84077.014,False
3/19/2024 6:00:00 AM,3/19/2024 2:00:00 AM,RTO,RTO,RTO,RTO,83635.295,False
3/19/2024 7:00:00 AM,3/19/2024 3:00:00 AM,RTO,RTO,RTO,RTO,84108.978,False
3/19/2024 8:00:00 AM,3/19/2024 4:00:00 AM,RTO,RTO,RTO,RTO,86009.787,False
3/19/2024 9:00:00 AM,3/19/2024 5:00:00 AM,RTO,RTO,RTO,RTO,91025.264,False
3/19/2024 10:00:00 AM,3/19/2024 6:00:00 AM,RTO,RTO,RTO,RTO,98576.546,False
3/19/2024 11:00:00 AM,3/19/2024 7:00:00 AM,RTO,RTO,RTO,RTO,103527.463,False
3/19/2024 12:00:00 PM,3/19/2024 8:00:00 AM,RTO,RTO,RTO,RTO,102643.162,False
3/19/2024 1:00:00 PM,3/19/2024 9:00:00 AM,RTO,RTO,RTO,RTO,99826.099,False
3/19/2024 2:00:00 PM,3/19/2024 10:00:00 AM,RTO,RTO,RTO,RTO,97141.618,False
3/19/2024 3:00:00 PM,3/19/2024 11:00:00 AM,RTO,RTO,RTO,RTO,94340.706,False
3/19/2024 4:00:00 PM,3/19/2024 12:00:00 PM,RTO,RTO,RTO,RTO,91620.713,False
3/19/2024 5:00:00 PM,3/19/2024 1:00:00 PM,RTO,RTO,RTO,RTO,89312.611,False
3/19/2024 6:00:00 PM,3/19/2024 2:00:00 PM,RTO,RTO,RTO,RTO,87457.440,False
3/19/2024 7:00:00 PM,3/19/2024 3:00:00 PM,RTO,RTO,RTO,RTO,86132.602,False
3/19/2024 8:00:00 PM,3/19/2024 4:00:00 PM,RTO,RTO,RTO,RTO,86573.450,False
3/19/2024 9:00:00 PM,3/19/2024 5:00:00 PM,RTO,RTO,RTO,RTO,88643.118,False
3/19/2024 10:00:00 PM,3/19/2024 6:00:00 PM,RTO,RTO,RTO,RTO,90805.797,False
3/19/2024 11:00:00 PM,3/19/2024 7:00:00 PM,RTO,RTO,RTO,RTO,93602.676,False
3/20/2024 12:00:00 AM,3/19/2024 8:00:00 PM,RTO,RTO,RTO,RTO,94922.702,False
3/20/2024 1:00:00 AM,3/19/2024 9:00:00 PM,RTO,RTO,RTO,RTO,92303.672,False
3/20/2024 2:00:00 AM,3/19/2024 10:00:00 PM,RTO,RTO,RTO,RTO,88002.921,False
3/20/2024 3:00:00 AM,3/19/2024 11:00:00 PM,RTO,RTO,RTO,RTO,83800.992,False
3/20/2024 4:00:00 AM,3/20/2024 12:00:00 AM,RTO,RTO,RTO,RTO,80721.762,False
3/20/2024 5:00:00 AM,3/20/2024 1:00:00 AM,RTO,RTO,RTO,RTO,79256.992,False
